unique_id,ds,AutoARIMA,AutoARIMA-lo-99,AutoARIMA-lo-95,AutoARIMA-lo-68,AutoARIMA-hi-68,AutoARIMA-hi-95,AutoARIMA-hi-99,confidence_score,Client,Warehouse,Product
32/205/6705,2023-11-05,12.550968,10.734083,10.844756,11.591801,13.510137,14.257181,14.367854,0.9999999896446553,32,205,6705
32/205/6705,2023-11-12,12.134962,5.217033,5.5453157,7.7612247,16.5087,18.72461,19.05289,0.9999999896446553,32,205,6705
32/205/6705,2023-11-19,11.732744,6.013269,6.3616633,8.7133255,14.752163,17.103825,17.452219,0.9999999896446553,32,205,6705
32/205/6705,2023-11-26,11.343858,-4.6286807,-4.518834,-3.777371,26.465086,27.20655,27.316397,0.9999999896446553,32,205,6705
32/205/6705,2023-12-03,10.967861,-8.740469,-7.5737886,0.30130255,21.63442,29.509512,30.676191,0.9999999896446553,32,205,6705
32/205/6705,2023-12-10,10.604327,-8.141198,-7.123299,-0.25248158,21.461136,28.331953,29.349854,0.9999999896446553,32,205,6705
32/205/6705,2023-12-17,10.252843,-6.516203,-5.5923853,0.6433824,19.862303,26.098072,27.021889,0.9999999896446553,32,205,6705
32/205/6705,2023-12-24,9.913009,-2.0142336,-1.7232025,0.24125822,19.584759,21.54922,21.84025,0.9999999896446553,32,205,6705
32/205/6705,2023-12-31,9.584438,0.71456593,1.235077,4.7485275,14.420349,17.9338,18.45431,0.9999999896446553,32,205,6705
32/208/10822,2023-10-08,88.91988,71.93618,72.00135,72.44127,105.3985,105.83842,105.90359,0.9999999970787505,32,208,10822
32/208/10822,2023-10-15,94.682076,75.96168,77.08007,84.62921,104.73494,112.28409,113.40248,0.9999999970787505,32,208,10822
32/208/10822,2023-10-22,94.682076,76.94248,77.984085,85.014946,104.34921,111.380066,112.42168,0.9999999970787505,32,208,10822
32/208/10822,2023-10-29,94.682076,84.77748,85.15909,87.73494,101.62921,104.20507,104.58668,0.9999999970787505,32,208,10822
32/208/10822,2023-11-05,94.682076,81.82248,82.38409,86.17494,103.18921,106.980064,107.54167,0.9999999970787505,32,208,10822
32/208/10822,2023-11-12,94.682076,78.841675,79.480064,83.789215,105.57494,109.88409,110.52248,0.9999999970787505,32,208,10822
32/208/10822,2023-11-19,94.682076,90.73248,90.93409,92.294945,97.069214,98.43007,98.631676,0.9999999970787505,32,208,10822
32/208/10822,2023-11-26,94.682076,54.62181,56.9402,72.58935,116.77481,132.42395,134.74234,0.9999999970787505,32,208,10822
32/208/10822,2023-12-03,94.682076,91.09681,91.3152,92.789345,96.57481,98.04895,98.26734,0.9999999970787505,32,208,10822
32/208/10822,2023-12-10,94.682076,41.72681,44.465202,62.94935,126.41481,144.89896,147.63734,0.9999999970787505,32,208,10822
32/208/10822,2023-12-17,94.682076,22.071814,26.190205,53.98935,135.3748,163.17395,167.29234,0.9999999970787505,32,208,10822
32/208/10822,2023-12-24,94.682076,45.77181,48.6902,68.38935,120.97481,140.67395,143.59235,0.9999999970787505,32,208,10822
32/208/10822,2023-12-31,94.682076,76.24681,77.0652,82.58935,106.7748,112.29895,113.11734,0.9999999970787505,32,208,10822
32/208/12480,2023-10-08,39.257904,7.473049,9.173365,20.650496,57.865314,69.342445,71.04276,0.9999999603180075,32,208,12480
32/208/12480,2023-10-15,9.893506,-22.997702,-22.591114,-19.846643,39.633656,42.378124,42.784714,0.9999999603180075,32,208,12480
32/208/12480,2023-10-22,12.19541,-8.387147,-8.380821,-8.3381195,32.72894,32.77164,32.777966,0.9999999603180075,32,208,12480
32/208/12480,2023-10-29,34.28875,10.262371,10.266924,10.297656,58.279842,58.310577,58.31513,0.9999999603180075,32,208,12480
32/208/12480,2023-11-05,6.294454,-42.236656,-41.40899,-35.82225,48.411156,53.9979,54.825565,0.9999999603180075,32,208,12480
32/208/12480,2023-11-12,20.636957,-7.710344,-7.6807942,-7.4813313,48.755245,48.95471,48.984257,0.9999999603180075,32,208,12480
32/208/12480,2023-11-19,27.376095,5.602328,5.667329,6.1060853,48.646107,49.08486,49.149864,0.9999999603180075,32,208,12480
32/208/12480,2023-11-26,7.313429,-48.11569,-46.504288,-35.62734,50.254196,61.131145,62.742546,0.9999999603180075,32,208,12480
32/208/12480,2023-12-03,25.27542,-34.132843,-32.535557,-21.753893,72.30473,83.086395,84.68368,0.9999999603180075,32,208,12480
32/208/12480,2023-12-10,21.046175,-44.885784,-41.3266,-17.302116,59.394466,83.41895,86.978134,0.9999999603180075,32,208,12480
32/208/12480,2023-12-17,10.858217,-58.395878,-56.15817,-41.053635,62.770065,77.8746,80.11231,0.9999999603180075,32,208,12480
32/208/12480,2023-12-24,26.443466,-31.517502,-30.634602,-24.675024,77.56196,83.52154,84.404434,0.9999999603180075,32,208,12480
32/208/12480,2023-12-31,16.67428,-64.058754,-62.252956,-50.063843,83.4124,95.60152,97.40731,0.9999999603180075,32,208,12480
32/208/13922,2023-10-08,52.855263,28.147995,29.53118,38.867672,66.84286,76.17935,77.56253,0.999999995855587,32,208,13922
32/208/13922,2023-10-15,52.855263,41.02293,41.69359,46.220535,59.489994,64.01694,64.6876,0.999999995855587,32,208,13922
32/208/13922,2023-10-22,52.855263,40.044697,40.80243,45.91712,59.793404,64.9081,65.66583,0.999999995855587,32,208,13922
32/208/13922,2023-10-29,52.855263,38.9958,39.55794,43.3524,62.358128,66.15259,66.71473,0.999999995855587,32,208,13922
32/208/13922,2023-11-05,52.855263,37.080944,37.983658,44.076992,61.633533,67.72687,68.629585,0.999999995855587,32,208,13922
32/208/13922,2023-11-12,52.855263,37.890366,38.03077,38.978497,66.73203,67.679756,67.82016,0.999999995855587,32,208,13922
32/208/13922,2023-11-19,52.855263,24.808216,25.481133,30.023321,75.68721,80.22939,80.90231,0.999999995855587,32,208,13922
32/208/13922,2023-11-26,52.855263,33.949562,34.32675,36.87279,68.83774,71.38377,71.76096,0.999999995855587,32,208,13922
32/208/13922,2023-12-03,52.855263,35.897915,36.068516,37.220066,68.49046,69.64201,69.812614,0.999999995855587,32,208,13922
32/208/13922,2023-12-10,52.855263,38.391644,38.724453,40.970917,64.73961,66.98608,67.318886,0.999999995855587,32,208,13922
32/208/13922,2023-12-17,52.855263,37.856976,37.86382,37.910023,67.80051,67.84671,67.85355,0.999999995855587,32,208,13922
32/208/13922,2023-12-24,52.855263,21.787083,22.217632,25.123838,80.58669,83.4929,83.92345,0.999999995855587,32,208,13922
32/208/13922,2023-12-31,52.855263,30.923988,31.198889,33.054462,72.65607,74.51164,74.78654,0.999999995855587,32,208,13922
32/208/1404,2023-10-08,4.5985255,-3.3834743,-2.9129553,0.26304823,8.934003,12.110006,12.580525,0.9999999818089678,32,208,1404
32/208/1404,2023-10-15,6.596813,1.2141938,1.3760625,2.468676,10.724951,11.817564,11.979433,0.9999999818089678,32,208,1404
32/208/1404,2023-10-22,7.706477,3.5926442,3.661235,4.1242237,11.288731,11.751719,11.820311,0.9999999818089678,32,208,1404
32/208/1404,2023-10-29,8.322682,0.90156865,1.1946656,3.1730697,13.472295,15.450699,15.743795,0.9999999818089678,32,208,1404
32/208/1404,2023-11-05,8.6648655,-9.755537,-8.808718,-2.4176903,19.747421,26.138449,27.085266,0.9999999818089678,32,208,1404
32/208/1404,2023-11-12,8.854882,-11.044304,-9.955593,-2.606795,20.316559,27.665358,28.754068,0.9999999818089678,32,208,1404
32/208/1404,2023-11-19,8.9604,-7.7411356,-6.9741178,-1.7967473,19.717546,24.894917,25.661934,0.9999999818089678,32,208,1404
32/208/1404,2023-11-26,9.018994,-7.5114408,-6.696773,-1.1977646,19.235754,24.734762,25.549429,0.9999999818089678,32,208,1404
32/208/1404,2023-12-03,9.051533,-5.3990593,-4.629539,0.5647238,17.538342,22.732603,23.502125,0.9999999818089678,32,208,1404
32/208/1404,2023-12-10,9.069601,4.5447063,4.8083386,6.5878563,11.551346,13.330864,13.594496,0.9999999818089678,32,208,1404
32/208/1404,2023-12-17,9.079635,-11.415965,-11.154613,-9.390487,27.549757,29.313883,29.575235,0.9999999818089678,32,208,1404
32/208/1404,2023-12-24,9.085207,-10.408621,-10.208567,-8.858207,27.02862,28.37898,28.579033,0.9999999818089678,32,208,1404
32/208/1404,2023-12-31,9.088301,-10.395925,-10.196611,-8.851243,27.027845,28.373213,28.572527,0.9999999818089678,32,208,1404
32/208/14261,2023-10-08,142.56917,113.1346,113.93343,119.325584,165.81274,171.2049,172.00374,0.9999999953798173,32,208,14261
32/208/14261,2023-10-15,140.65776,130.2413,130.44035,131.784,149.53152,150.87515,151.07422,0.9999999953798173,32,208,14261
32/208/14261,2023-10-22,140.355,112.28898,113.96348,125.26639,155.44362,166.74652,168.42102,0.9999999953798173,32,208,14261
32/208/14261,2023-10-29,142.23141,76.49924,80.320694,106.11557,178.34726,204.14214,207.9636,0.9999999953798173,32,208,14261
32/208/14261,2023-11-05,141.42593,87.45332,89.093094,100.16153,182.69035,193.75879,195.39856,0.9999999953798173,32,208,14261
32/208/14261,2023-11-12,140.21574,63.288086,64.27988,70.97447,209.457,216.1516,217.14339,0.9999999953798173,32,208,14261
32/208/14261,2023-11-19,141.62682,60.768814,62.067333,70.83235,212.42128,221.1863,222.48482,0.9999999953798173,32,208,14261
32/208/14261,2023-11-26,141.89645,67.827324,68.52158,73.20784,210.58508,215.27133,215.96559,0.9999999953798173,32,208,14261
32/208/14261,2023-12-03,140.48477,78.51938,79.634186,87.15918,193.81038,201.33537,202.45018,0.9999999953798173,32,208,14261
32/208/14261,2023-12-10,141.05345,92.57079,93.43745,99.28733,182.81958,188.66946,189.53612,0.9999999953798173,32,208,14261
32/208/14261,2023-12-17,141.9853,89.020836,91.736595,110.068,173.9026,192.23401,194.94977,0.9999999953798173,32,208,14261
32/208/14261,2023-12-24,140.94469,80.14323,83.822014,108.65381,173.23558,198.06737,201.74615,0.9999999953798173,32,208,14261
32/208/14261,2023-12-31,140.71077,55.010788,59.312107,88.346,193.07553,222.10942,226.41074,0.9999999953798173,32,208,14261
32/208/2888,2023-10-08,164.48055,151.51114,151.98505,155.18387,173.77722,176.97606,177.44995,0.9999999968735606,32,208,2888
32/208/2888,2023-10-15,139.92627,72.17998,75.5647,98.41156,181.44098,204.28784,207.67256,0.9999999968735606,32,208,2888
32/208/2888,2023-10-22,149.88202,121.38812,122.55975,130.46826,169.29576,177.20427,178.3759,0.9999999968735606,32,208,2888
32/208/2888,2023-10-29,148.94968,130.36958,130.64417,132.49756,165.4018,167.25519,167.52975,0.9999999968735606,32,208,2888
32/208/2888,2023-11-05,146.59224,127.731735,128.10283,130.60765,162.57681,165.08165,165.45273,0.9999999968735606,32,208,2888
32/208/2888,2023-11-12,148.96729,104.15496,104.713196,108.48127,189.4533,193.22137,193.7796,0.9999999968735606,32,208,2888
32/208/2888,2023-11-19,147.62718,135.57486,135.60036,135.77245,159.48193,159.65402,159.67952,0.9999999968735606,32,208,2888
32/208/2888,2023-11-26,148.04968,65.10302,69.78245,101.3686,194.73074,226.31691,230.99634,0.9999999968735606,32,208,2888
32/208/2888,2023-12-03,148.1053,37.341175,42.147366,74.58914,221.62144,254.06323,258.86942,0.9999999968735606,32,208,2888
32/208/2888,2023-12-10,147.92137,98.0784,99.372696,108.109184,187.73358,196.47006,197.76436,0.9999999968735606,32,208,2888
32/208/2888,2023-12-17,148.06569,110.516136,111.80187,120.48064,175.65073,184.3295,185.61523,0.9999999968735606,32,208,2888
32/208/2888,2023-12-24,147.99725,134.68463,135.29031,139.37866,156.61583,160.7042,161.30988,0.9999999968735606,32,208,2888
32/208/2888,2023-12-31,148.01147,116.78185,118.60581,130.91756,165.1054,177.41713,179.2411,0.9999999968735606,32,208,2888
32/208/3613,2023-10-08,50.65814,41.88944,42.423557,46.02886,55.28742,58.89272,59.426838,0.9999999964770834,32,208,3613
32/208/3613,2023-10-15,50.65814,50.561832,50.56768,50.607174,50.7091,50.748596,50.754444,0.9999999964770834,32,208,3613
32/208/3613,2023-10-22,50.65814,44.65183,45.01768,47.487175,53.8291,56.298595,56.664444,0.9999999964770834,32,208,3613
32/208/3613,2023-10-29,50.65814,39.919437,40.573555,44.988857,56.32742,60.74272,61.39684,0.9999999964770834,32,208,3613
32/208/3613,2023-11-05,50.65814,49.76944,49.823555,50.188858,51.12742,51.49272,51.546837,0.9999999964770834,32,208,3613
32/208/3613,2023-11-12,50.65814,50.561832,50.56768,50.607174,50.7091,50.748596,50.754444,0.9999999964770834,32,208,3613
32/208/3613,2023-11-19,50.65814,36.77183,37.617683,43.327175,57.9891,63.698593,64.54445,0.9999999964770834,32,208,3613
32/208/3613,2023-11-26,50.65814,47.79944,47.973557,49.148857,52.16742,53.34272,53.516838,0.9999999964770834,32,208,3613
32/208/3613,2023-12-03,50.65814,38.934437,39.648556,44.468857,56.84742,61.66772,62.38184,0.9999999964770834,32,208,3613
32/208/3613,2023-12-10,50.65814,14.8548565,15.640707,20.9452,80.37108,85.67557,86.46142,0.9999999964770834,32,208,3613
32/208/3613,2023-12-17,50.65814,16.049856,17.615707,28.1852,73.13107,83.70057,85.26642,0.9999999964770834,32,208,3613
32/208/3613,2023-12-24,50.65814,4.2298565,6.515707,21.9452,79.37108,94.80057,97.08642,0.9999999964770834,32,208,3613
32/208/3613,2023-12-31,50.65814,12.079856,13.765707,25.1452,76.171074,87.55057,89.23642,0.9999999964770834,32,208,3613
32/208/3989,2023-10-08,4.2304926,0.80262154,0.8442101,1.124933,7.336052,7.616775,7.658364,0.9999999931229373,32,208,3989
32/208/3989,2023-10-15,3.8916118,1.7116479,1.7485222,1.9974238,5.7858,6.0347013,6.0715756,0.9999999931229373,32,208,3989
32/208/3989,2023-10-22,4.1068835,1.3989787,1.5010165,2.1897714,6.0239954,6.7127504,6.8147883,0.9999999931229373,32,208,3989
32/208/3989,2023-10-29,3.9701335,1.3197991,1.3198243,1.3199941,6.620273,6.620443,6.620468,0.9999999931229373,32,208,3989
32/208/3989,2023-11-05,4.057003,0.27234012,0.36689612,1.005149,7.108857,7.74711,7.8416657,0.9999999931229373,32,208,3989
32/208/3989,2023-11-12,4.0018196,1.9237306,2.0323675,2.765667,5.2379727,5.971272,6.079909,0.9999999931229373,32,208,3989
32/208/3989,2023-11-19,4.036875,0.50307846,0.70150054,2.0408494,6.0329,7.3722486,7.5706706,0.9999999931229373,32,208,3989
32/208/3989,2023-11-26,4.0146065,2.0295649,2.0511494,2.1968448,5.832368,5.978063,5.9996476,0.9999999931229373,32,208,3989
32/208/3989,2023-12-03,4.028752,2.7564464,2.8161082,3.2188253,4.838679,5.241396,5.301058,0.9999999931229373,32,208,3989
32/208/3989,2023-12-10,4.019766,1.4896841,1.5314254,1.8131788,6.226353,6.5081067,6.549848,0.9999999931229373,32,208,3989
32/208/3989,2023-12-17,4.0254745,1.5825471,1.6165961,1.8464271,6.2045217,6.434353,6.468402,0.9999999931229373,32,208,3989
32/208/3989,2023-12-24,4.021848,3.4146492,3.4375381,3.592038,4.4516582,4.6061583,4.6290474,0.9999999931229373,32,208,3989
32/208/3989,2023-12-31,4.024152,2.8950062,2.9324427,3.1851387,4.863165,5.115861,5.1532974,0.9999999931229373,32,208,3989
32/208/4426,2023-10-08,29.502522,13.545376,13.86545,16.02595,42.979095,45.139595,45.459667,0.9999999847403479,32,208,4426
32/208/4426,2023-10-15,30.752712,4.557073,5.961478,15.441213,46.064213,55.54395,56.948353,0.9999999847403479,32,208,4426
32/208/4426,2023-10-22,29.668753,5.823583,6.1881614,8.649064,50.688442,53.14934,53.51392,0.9999999847403479,32,208,4426
32/208/4426,2023-10-29,28.623,-4.235815,-2.8348727,6.621488,50.624508,60.08087,61.48181,0.9999999847403479,32,208,4426
32/208/4426,2023-11-05,27.614105,-6.1650157,-4.708014,5.126747,50.101463,59.936226,61.393227,0.9999999847403479,32,208,4426
32/208/4426,2023-11-12,26.640774,-15.065411,-13.064629,0.4406512,52.840897,66.346176,68.346954,0.9999999847403479,32,208,4426
32/208/4426,2023-11-19,25.701748,-32.561222,-30.526524,-16.79231,68.19581,81.93002,83.96472,0.9999999847403479,32,208,4426
32/208/4426,2023-11-26,24.795822,-38.920933,-37.041332,-24.354042,73.94569,86.63298,88.51257,0.9999999847403479,32,208,4426
32/208/4426,2023-12-03,23.921827,-36.01467,-34.913567,-27.4811,75.32475,82.757225,83.85833,0.9999999847403479,32,208,4426
32/208/4426,2023-12-10,23.07864,21.526108,21.568293,21.853035,24.304245,24.588987,24.631172,0.9999999847403479,32,208,4426
32/208/4426,2023-12-17,22.265173,-6.981857,-5.452494,4.8707047,39.65964,49.982838,51.5122,0.9999999847403479,32,208,4426
32/208/4426,2023-12-24,21.480377,0.29575574,1.4119757,8.946461,34.014294,41.54878,42.664997,0.9999999847403479,32,208,4426
32/208/4426,2023-12-31,20.723244,-11.2330885,-9.538692,1.8984845,39.548004,50.98518,52.679577,0.9999999847403479,32,208,4426
32/208/4461,2023-10-08,43.0,37.08275,37.41375,39.647987,46.352013,48.58625,48.91725,0.9999999902847662,32,208,4461
32/208/4461,2023-10-15,43.0,28.20275,29.013748,34.487988,51.512012,56.98625,57.79725,0.9999999902847662,32,208,4461
32/208/4461,2023-10-22,43.0,34.02275,34.113747,34.727985,51.272015,51.886253,51.97725,0.9999999902847662,32,208,4461
32/208/4461,2023-10-29,43.0,34.11225,34.561253,37.592014,48.407986,51.438747,51.88775,0.9999999902847662,32,208,4461
32/208/4461,2023-11-05,43.0,-4.80389,-1.9528917,17.291348,68.70866,87.95289,90.80389,0.9999999902847662,32,208,4461
32/208/4461,2023-11-12,43.0,-6.16389,-4.7528915,4.7713475,81.22865,90.75289,92.16389,0.9999999902847662,32,208,4461
32/208/4461,2023-11-19,43.0,-8.13389,-6.602892,3.7313473,82.268654,92.60289,94.13389,0.9999999902847662,32,208,4461
32/208/4461,2023-11-26,43.0,-8.20889,-6.977892,1.3313473,84.668655,92.97789,94.20889,0.9999999902847662,32,208,4461
32/208/4461,2023-12-03,43.0,-15.88775,-15.438748,-12.407987,98.40799,101.43875,101.88775,0.9999999902847662,32,208,4461
32/208/4461,2023-12-10,43.0,-13.39275,-10.963748,5.432014,80.567986,96.963745,99.392746,0.9999999902847662,32,208,4461
32/208/4461,2023-12-17,43.0,-15.25775,-12.288748,7.7520137,78.247986,98.28875,101.25775,0.9999999902847662,32,208,4461
32/208/4461,2023-12-24,43.0,-5.3322506,-2.661252,15.367987,70.63201,88.661255,91.33225,0.9999999902847662,32,208,4461
32/208/4461,2023-12-31,43.0,27.12775,27.638748,31.087986,54.912014,58.36125,58.87225,0.9999999902847662,32,208,4461
32/208/5063,2023-10-08,0.0,-7.981225,-7.906126,-7.3992076,7.3992076,7.906126,7.981225,0.7183608183703765,32,208,5063
32/208/5063,2023-10-15,0.0,-14.831225,-14.156126,-9.599207,9.599207,14.156126,14.831225,0.7183608183703765,32,208,5063
32/208/5063,2023-10-22,0.0,-14.801225,-14.006125,-8.639206,8.639206,14.006125,14.801225,0.7183608183703765,32,208,5063
32/208/5063,2023-10-29,0.0,-20.756226,-19.781126,-13.199204,13.199204,19.781126,20.756226,0.7183608183703765,32,208,5063
32/208/5063,2023-11-05,0.0,-32.606224,-31.031126,-20.399202,20.399202,31.031126,32.606224,0.7183608183703765,32,208,5063
32/208/5063,2023-11-12,0.0,-21.587114,-20.942213,-16.589136,16.589136,20.942213,21.587114,0.7183608183703765,32,208,5063
32/208/5063,2023-11-19,0.0,-26.951225,-26.756124,-25.439201,25.439201,26.756124,26.951225,0.7183608183703765,32,208,5063
32/208/5063,2023-11-26,0.0,-28.996225,-28.981125,-28.8792,28.8792,28.981125,28.996225,0.7183608183703765,32,208,5063
32/208/5063,2023-12-03,0.0,-29.737106,-29.692205,-29.389132,29.389132,29.692205,29.737106,0.7183608183703765,32,208,5063
32/208/5063,2023-12-10,0.0,-28.846226,-28.231125,-24.079199,24.079199,28.231125,28.846226,0.7183608183703765,32,208,5063
32/208/5063,2023-12-17,0.0,-28.771225,-27.856125,-21.679197,21.679197,27.856125,28.771225,0.7183608183703765,32,208,5063
32/208/5063,2023-12-24,0.0,-28.613775,-27.068876,-16.640804,16.640804,27.068876,28.613775,0.7183608183703765,32,208,5063
32/208/5063,2023-12-31,0.0,-28.576225,-26.881124,-15.439195,15.439195,26.881124,28.576225,0.7183608183703765,32,208,5063
32/208/5368,2023-10-08,79.0,64.68722,65.25449,69.08361,88.91639,92.74551,93.31278,0.9999999935489378,32,208,5368
32/208/5368,2023-10-15,79.0,53.6373,53.96396,56.16893,101.83107,104.03604,104.3627,0.9999999935489378,32,208,5368
32/208/5368,2023-10-22,79.0,55.93264,56.85045,63.04566,94.954346,101.14955,102.06736,0.9999999935489378,32,208,5368
32/208/5368,2023-10-29,79.0,69.77553,69.7892,69.8815,88.1185,88.2108,88.22447,0.9999999935489378,32,208,5368
32/208/5368,2023-11-05,79.0,48.158813,48.79406,53.08198,104.91802,109.20594,109.84119,0.9999999935489378,32,208,5368
32/208/5368,2023-11-12,79.0,33.330112,34.650562,43.563602,114.43639,123.349434,124.66988,0.9999999935489378,32,208,5368
32/208/5368,2023-11-19,79.0,32.16376,32.818806,37.240364,120.759636,125.18119,125.836235,0.9999999935489378,32,208,5368
32/208/5368,2023-11-26,79.0,24.340841,24.80739,27.956587,130.04341,133.19261,133.65916,0.9999999935489378,32,208,5368
32/208/5368,2023-12-03,79.0,13.154698,14.363549,22.523293,135.47672,143.63644,144.8453,0.9999999935489378,32,208,5368
32/208/5368,2023-12-10,79.0,27.940111,28.735638,34.10544,123.89456,129.26436,130.05989,0.9999999935489378,32,208,5368
32/208/5368,2023-12-17,79.0,20.533361,23.302904,41.997307,116.00269,134.6971,137.46664,0.9999999935489378,32,208,5368
32/208/5368,2023-12-24,79.0,16.769985,19.403286,37.178062,120.82194,138.59671,141.23001,0.9999999935489378,32,208,5368
32/208/5368,2023-12-31,79.0,3.6080158,7.956766,37.31083,120.68917,150.04323,154.39198,0.9999999935489378,32,208,5368
32/208/6784,2023-10-08,2.0,-21.680386,-20.420668,-11.917564,15.917564,24.420668,25.680386,0.9999997260639796,32,208,6784
32/208/6784,2023-10-15,2.0,-7.9146132,-7.5543323,-5.1224356,9.122436,11.554332,11.914613,0.9999997260639796,32,208,6784
32/208/6784,2023-10-22,2.0,-42.584614,-40.904335,-29.562435,33.562435,44.90433,46.584614,0.9999997260639796,32,208,6784
32/208/6784,2023-10-29,2.0,-46.449615,-44.229332,-29.242435,33.242435,48.229332,50.449615,0.9999997260639796,32,208,6784
